entity_id,state,last_changed
sensor.exit_beamsensor_avg_high_ms,2291,2024-12-29T01:45:47.666Z
sensor.exit_beamsensor_avg_high_ms,2122,2024-12-29T01:45:56.702Z
sensor.exit_beamsensor_avg_high_ms,2165,2024-12-29T01:46:07.562Z
sensor.exit_beamsensor_avg_high_ms,2130,2024-12-29T01:46:14.409Z
sensor.exit_beamsensor_avg_high_ms,2080,2024-12-29T01:46:33.367Z
sensor.exit_beamsensor_avg_high_ms,2111,2024-12-29T01:46:37.258Z
sensor.exit_beamsensor_avg_high_ms,2024,2024-12-29T01:46:43.074Z
sensor.exit_beamsensor_avg_high_ms,2022,2024-12-29T01:46:58.623Z
sensor.exit_beamsensor_avg_high_ms,2062,2024-12-29T01:47:09.045Z
sensor.exit_beamsensor_avg_high_ms,2055,2024-12-29T01:47:14.590Z
sensor.exit_beamsensor_avg_high_ms,2035,2024-12-29T01:47:27.331Z
sensor.exit_beamsensor_avg_high_ms,2009,2024-12-29T01:47:38.627Z
sensor.exit_beamsensor_avg_high_ms,2019,2024-12-29T01:47:47.739Z
sensor.exit_beamsensor_avg_high_ms,2066,2024-12-29T01:48:01.788Z
sensor.exit_beamsensor_avg_high_ms,2164,2024-12-29T01:48:08.547Z
sensor.exit_beamsensor_avg_high_ms,2197,2024-12-29T01:48:14.160Z
sensor.exit_beamsensor_avg_high_ms,2185,2024-12-29T01:48:19.195Z
sensor.exit_beamsensor_avg_high_ms,2237,2024-12-29T01:48:24.182Z
sensor.exit_beamsensor_avg_high_ms,2239,2024-12-29T01:48:37.725Z
sensor.exit_beamsensor_avg_high_ms,2312,2024-12-29T01:48:53.416Z
sensor.exit_beamsensor_avg_high_ms,2500,2024-12-29T01:49:04.167Z
sensor.exit_beamsensor_avg_high_ms,2708,2024-12-29T01:49:16.212Z
sensor.exit_beamsensor_avg_high_ms,2725,2024-12-29T01:49:21.290Z
sensor.exit_beamsensor_avg_high_ms,2731,2024-12-29T01:49:40.524Z
sensor.exit_beamsensor_avg_high_ms,2727,2024-12-29T01:49:53.099Z
sensor.exit_beamsensor_avg_high_ms,2829,2024-12-29T01:50:00.892Z
sensor.exit_beamsensor_avg_high_ms,2915,2024-12-29T01:50:11.193Z
sensor.exit_beamsensor_avg_high_ms,2994,2024-12-29T01:50:18.677Z
sensor.exit_beamsensor_avg_high_ms,2996,2024-12-29T01:50:23.659Z
sensor.exit_beamsensor_avg_high_ms,3090,2024-12-29T01:50:35.704Z
sensor.exit_beamsensor_avg_high_ms,3097,2024-12-29T01:50:41.834Z
sensor.exit_beamsensor_avg_high_ms,3108,2024-12-29T01:51:11.707Z
sensor.exit_beamsensor_avg_high_ms,3011,2024-12-29T01:51:21.682Z
sensor.exit_beamsensor_avg_high_ms,3143,2024-12-29T01:51:41.504Z
sensor.exit_beamsensor_avg_high_ms,3187,2024-12-29T01:52:11.232Z
sensor.exit_beamsensor_avg_high_ms,3138,2024-12-29T01:52:23.225Z
sensor.exit_beamsensor_avg_high_ms,2981,2024-12-29T01:52:33.008Z
sensor.exit_beamsensor_avg_high_ms,2838,2024-12-29T01:52:41.664Z
sensor.exit_beamsensor_avg_high_ms,2805,2024-12-29T01:52:48.962Z
sensor.exit_beamsensor_avg_high_ms,2767,2024-12-29T01:52:56.147Z
sensor.exit_beamsensor_avg_high_ms,2666,2024-12-29T01:53:05.780Z
sensor.exit_beamsensor_avg_high_ms,2643,2024-12-29T01:53:12.194Z
sensor.exit_beamsensor_avg_high_ms,2423,2024-12-29T01:53:24.986Z
sensor.exit_beamsensor_avg_high_ms,2153,2024-12-29T01:53:32.258Z
sensor.exit_beamsensor_avg_high_ms,1982,2024-12-29T01:53:33.489Z
sensor.exit_beamsensor_avg_high_ms,1959,2024-12-29T01:53:41.780Z
sensor.exit_beamsensor_avg_high_ms,1919,2024-12-29T01:53:48.211Z
sensor.exit_beamsensor_avg_high_ms,2046,2024-12-29T01:54:10.011Z
sensor.exit_beamsensor_avg_high_ms,2231,2024-12-29T01:54:19.793Z
sensor.exit_beamsensor_avg_high_ms,2023,2024-12-29T01:54:28.280Z
sensor.exit_beamsensor_avg_high_ms,1926,2024-12-29T01:54:29.783Z
sensor.exit_beamsensor_avg_high_ms,2007,2024-12-29T01:54:36.958Z
sensor.exit_beamsensor_avg_high_ms,1978,2024-12-29T01:54:45.804Z
sensor.exit_beamsensor_avg_high_ms,2053,2024-12-29T01:54:53.670Z
sensor.exit_beamsensor_avg_high_ms,2298,2024-12-29T01:55:07.326Z
sensor.exit_beamsensor_avg_high_ms,2525,2024-12-29T01:55:29.916Z
sensor.exit_beamsensor_avg_high_ms,2628,2024-12-29T01:55:39.799Z
sensor.exit_beamsensor_avg_high_ms,2689,2024-12-29T01:55:48.820Z
sensor.exit_beamsensor_avg_high_ms,2739,2024-12-29T01:56:00.904Z
sensor.exit_beamsensor_avg_high_ms,2728,2024-12-29T01:56:08.334Z
sensor.exit_beamsensor_avg_high_ms,2963,2024-12-29T01:56:22.029Z
sensor.exit_beamsensor_avg_high_ms,3400,2024-12-29T01:56:44.180Z
sensor.exit_beamsensor_avg_high_ms,3522,2024-12-29T01:56:54.516Z
sensor.exit_beamsensor_avg_high_ms,3712,2024-12-29T01:57:02.676Z
sensor.exit_beamsensor_avg_high_ms,4023,2024-12-29T01:57:18.600Z
sensor.exit_beamsensor_avg_high_ms,4034,2024-12-29T01:57:27.001Z
sensor.exit_beamsensor_avg_high_ms,3798,2024-12-29T01:57:36.019Z
sensor.exit_beamsensor_avg_high_ms,3665,2024-12-29T01:57:45.310Z
sensor.exit_beamsensor_avg_high_ms,3653,2024-12-29T01:57:59.657Z
sensor.exit_beamsensor_avg_high_ms,3571,2024-12-29T01:58:07.065Z
sensor.exit_beamsensor_avg_high_ms,3460,2024-12-29T01:58:13.666Z
sensor.exit_beamsensor_avg_high_ms,3428,2024-12-29T01:58:25.560Z
sensor.exit_beamsensor_avg_high_ms,3159,2024-12-29T01:58:44.675Z
sensor.exit_beamsensor_avg_high_ms,3011,2024-12-29T01:58:50.607Z
sensor.exit_beamsensor_avg_high_ms,2818,2024-12-29T01:59:03.647Z
sensor.exit_beamsensor_avg_high_ms,2436,2024-12-29T01:59:09.716Z
sensor.exit_beamsensor_avg_high_ms,2459,2024-12-29T01:59:24.055Z
sensor.exit_beamsensor_avg_high_ms,2427,2024-12-29T01:59:33.009Z
sensor.exit_beamsensor_avg_high_ms,2667,2024-12-29T02:00:15.982Z
sensor.exit_beamsensor_avg_high_ms,2998,2024-12-29T02:00:27.131Z
sensor.exit_beamsensor_avg_high_ms,2900,2024-12-29T02:00:37.711Z
sensor.exit_beamsensor_avg_high_ms,2931,2024-12-29T02:00:53.034Z
sensor.exit_beamsensor_avg_high_ms,2971,2024-12-29T02:01:17.771Z
sensor.exit_beamsensor_avg_high_ms,2994,2024-12-29T02:01:23.604Z
sensor.exit_beamsensor_avg_high_ms,2955,2024-12-29T02:01:35.990Z
sensor.exit_beamsensor_avg_high_ms,3002,2024-12-29T02:02:00.437Z
sensor.exit_beamsensor_avg_high_ms,3187,2024-12-29T02:02:14.574Z
sensor.exit_beamsensor_avg_high_ms,3269,2024-12-29T02:02:39.753Z
sensor.exit_beamsensor_avg_high_ms,3377,2024-12-29T02:02:48.301Z
sensor.exit_beamsensor_avg_high_ms,3237,2024-12-29T02:02:56.306Z
sensor.exit_beamsensor_avg_high_ms,2990,2024-12-29T02:03:11.136Z
sensor.exit_beamsensor_avg_high_ms,3086,2024-12-29T02:03:22.196Z
sensor.exit_beamsensor_avg_high_ms,3065,2024-12-29T02:03:34.318Z
sensor.exit_beamsensor_avg_high_ms,2992,2024-12-29T02:03:44.639Z
sensor.exit_beamsensor_avg_high_ms,3066,2024-12-29T02:03:51.893Z
sensor.exit_beamsensor_avg_high_ms,3177,2024-12-29T02:04:04.421Z
sensor.exit_beamsensor_avg_high_ms,3062,2024-12-29T02:04:16.419Z
sensor.exit_beamsensor_avg_high_ms,3073,2024-12-29T02:04:34.014Z
sensor.exit_beamsensor_avg_high_ms,3004,2024-12-29T02:04:49.331Z
sensor.exit_beamsensor_avg_high_ms,2967,2024-12-29T02:04:56.005Z
sensor.exit_beamsensor_avg_high_ms,2925,2024-12-29T02:05:15.028Z
sensor.exit_beamsensor_avg_high_ms,2845,2024-12-29T02:05:20.287Z
sensor.exit_beamsensor_avg_high_ms,2753,2024-12-29T02:05:36.722Z
sensor.exit_beamsensor_avg_high_ms,2744,2024-12-29T02:05:49.523Z
sensor.exit_beamsensor_avg_high_ms,2760,2024-12-29T02:06:03.757Z
sensor.exit_beamsensor_avg_high_ms,2609,2024-12-29T02:06:13.190Z
sensor.exit_beamsensor_avg_high_ms,2498,2024-12-29T02:06:24.807Z
sensor.exit_beamsensor_avg_high_ms,2501,2024-12-29T02:06:38.287Z
sensor.exit_beamsensor_avg_high_ms,2332,2024-12-29T02:06:44.144Z
sensor.exit_beamsensor_avg_high_ms,2238,2024-12-29T02:06:55.977Z
sensor.exit_beamsensor_avg_high_ms,2190,2024-12-29T02:07:04.336Z
sensor.exit_beamsensor_avg_high_ms,2108,2024-12-29T02:07:09.882Z
sensor.exit_beamsensor_avg_high_ms,2049,2024-12-29T02:07:20.029Z
sensor.exit_beamsensor_avg_high_ms,2038,2024-12-29T02:07:29.584Z
sensor.exit_beamsensor_avg_high_ms,2165,2024-12-29T02:07:37.096Z
sensor.exit_beamsensor_avg_high_ms,2381,2024-12-29T02:07:54.773Z
sensor.exit_beamsensor_avg_high_ms,2531,2024-12-29T02:08:01.041Z
sensor.exit_beamsensor_avg_high_ms,2573,2024-12-29T02:08:06.857Z
sensor.exit_beamsensor_avg_high_ms,2705,2024-12-29T02:08:21.577Z
sensor.exit_beamsensor_avg_high_ms,2748,2024-12-29T02:08:28.550Z
sensor.exit_beamsensor_avg_high_ms,2834,2024-12-29T02:08:41.781Z
sensor.exit_beamsensor_avg_high_ms,2880,2024-12-29T02:08:56.357Z
sensor.exit_beamsensor_avg_high_ms,2885,2024-12-29T02:09:07.612Z
sensor.exit_beamsensor_avg_high_ms,3043,2024-12-29T02:09:25.713Z
sensor.exit_beamsensor_avg_high_ms,3209,2024-12-29T02:09:45.934Z
sensor.exit_beamsensor_avg_high_ms,3177,2024-12-29T02:09:52.114Z
sensor.exit_beamsensor_avg_high_ms,2985,2024-12-29T02:09:57.913Z
sensor.exit_beamsensor_avg_high_ms,2921,2024-12-29T02:10:03.500Z
sensor.exit_beamsensor_avg_high_ms,2924,2024-12-29T02:10:09.790Z
sensor.exit_beamsensor_avg_high_ms,2870,2024-12-29T02:10:26.677Z
sensor.exit_beamsensor_avg_high_ms,2858,2024-12-29T02:10:42.687Z
sensor.exit_beamsensor_avg_high_ms,2811,2024-12-29T02:10:58.094Z
sensor.exit_beamsensor_avg_high_ms,2757,2024-12-29T02:11:06.618Z
sensor.exit_beamsensor_avg_high_ms,2743,2024-12-29T02:11:11.953Z
sensor.exit_beamsensor_avg_high_ms,2646,2024-12-29T02:11:24.657Z
sensor.exit_beamsensor_avg_high_ms,2453,2024-12-29T02:11:39.342Z
sensor.exit_beamsensor_avg_high_ms,2338,2024-12-29T02:11:51.639Z
sensor.exit_beamsensor_avg_high_ms,2264,2024-12-29T02:12:15.284Z
sensor.exit_beamsensor_avg_high_ms,2203,2024-12-29T02:12:22.146Z
sensor.exit_beamsensor_avg_high_ms,2127,2024-12-29T02:12:27.298Z
sensor.exit_beamsensor_avg_high_ms,2153,2024-12-29T02:12:38.995Z
sensor.exit_beamsensor_avg_high_ms,2075,2024-12-29T02:12:55.066Z
sensor.exit_beamsensor_avg_high_ms,2025,2024-12-29T02:13:04.348Z
sensor.exit_beamsensor_avg_high_ms,2037,2024-12-29T02:13:35.650Z
sensor.exit_beamsensor_avg_high_ms,2074,2024-12-29T02:13:41.512Z
sensor.exit_beamsensor_avg_high_ms,2075,2024-12-29T02:13:52.496Z
sensor.exit_beamsensor_avg_high_ms,2155,2024-12-29T02:14:02.583Z
sensor.exit_beamsensor_avg_high_ms,2438,2024-12-29T02:14:26.108Z
sensor.exit_beamsensor_avg_high_ms,2526,2024-12-29T02:14:35.926Z
sensor.exit_beamsensor_avg_high_ms,2518,2024-12-29T02:14:42.875Z
sensor.exit_beamsensor_avg_high_ms,2525,2024-12-29T02:14:52.109Z
sensor.exit_beamsensor_avg_high_ms,2451,2024-12-29T02:15:01.668Z
sensor.exit_beamsensor_avg_high_ms,2460,2024-12-29T02:15:08.785Z
sensor.exit_beamsensor_avg_high_ms,2387,2024-12-29T02:15:13.688Z
sensor.exit_beamsensor_avg_high_ms,2314,2024-12-29T02:15:21.430Z
sensor.exit_beamsensor_avg_high_ms,2291,2024-12-29T02:15:28.712Z
sensor.exit_beamsensor_avg_high_ms,2284,2024-12-29T02:15:43.725Z
sensor.exit_beamsensor_avg_high_ms,2137,2024-12-29T02:15:53.744Z
sensor.exit_beamsensor_avg_high_ms,1989,2024-12-29T02:16:01.700Z
sensor.exit_beamsensor_avg_high_ms,2097,2024-12-29T02:16:11.082Z
sensor.exit_beamsensor_avg_high_ms,2124,2024-12-29T02:16:21.631Z
sensor.exit_beamsensor_avg_high_ms,2173,2024-12-29T02:16:34.602Z
sensor.exit_beamsensor_avg_high_ms,2332,2024-12-29T02:17:36.628Z
sensor.exit_beamsensor_avg_high_ms,2483,2024-12-29T02:17:44.886Z
sensor.exit_beamsensor_avg_high_ms,2922,2024-12-29T02:17:56.881Z
sensor.exit_beamsensor_avg_high_ms,3014,2024-12-29T02:18:04.377Z
sensor.exit_beamsensor_avg_high_ms,3118,2024-12-29T02:18:18.861Z
sensor.exit_beamsensor_avg_high_ms,3240,2024-12-29T02:18:34.840Z
sensor.exit_beamsensor_avg_high_ms,3468,2024-12-29T02:18:47.543Z
sensor.exit_beamsensor_avg_high_ms,3380,2024-12-29T02:18:50.011Z
sensor.exit_beamsensor_avg_high_ms,3478,2024-12-29T02:19:00.670Z
sensor.exit_beamsensor_avg_high_ms,3519,2024-12-29T02:19:09.982Z
sensor.exit_beamsensor_avg_high_ms,3469,2024-12-29T02:19:19.528Z
sensor.exit_beamsensor_avg_high_ms,3378,2024-12-29T02:19:32.039Z
sensor.exit_beamsensor_avg_high_ms,3271,2024-12-29T02:19:43.915Z
sensor.exit_beamsensor_avg_high_ms,2936,2024-12-29T02:19:50.709Z
sensor.exit_beamsensor_avg_high_ms,3017,2024-12-29T02:20:13.301Z
sensor.exit_beamsensor_avg_high_ms,2871,2024-12-29T02:20:18.255Z
sensor.exit_beamsensor_avg_high_ms,2714,2024-12-29T02:20:28.130Z
sensor.exit_beamsensor_avg_high_ms,2789,2024-12-29T02:20:46.970Z
sensor.exit_beamsensor_avg_high_ms,2645,2024-12-29T02:20:59.320Z
sensor.exit_beamsensor_avg_high_ms,2631,2024-12-29T02:21:05.034Z
sensor.exit_beamsensor_avg_high_ms,2745,2024-12-29T02:21:13.024Z
sensor.exit_beamsensor_avg_high_ms,2763,2024-12-29T02:21:23.377Z
sensor.exit_beamsensor_avg_high_ms,2917,2024-12-29T02:21:49.056Z
sensor.exit_beamsensor_avg_high_ms,2954,2024-12-29T02:22:01.757Z
sensor.exit_beamsensor_avg_high_ms,3125,2024-12-29T02:22:12.625Z
sensor.exit_beamsensor_avg_high_ms,2970,2024-12-29T02:22:28.336Z
sensor.exit_beamsensor_avg_high_ms,3152,2024-12-29T02:23:17.488Z
sensor.exit_beamsensor_avg_high_ms,3271,2024-12-29T02:23:32.636Z
sensor.exit_beamsensor_avg_high_ms,3028,2024-12-29T02:23:36.607Z
sensor.exit_beamsensor_avg_high_ms,2771,2024-12-29T02:23:40.091Z
sensor.exit_beamsensor_avg_high_ms,2647,2024-12-29T02:23:47.464Z
sensor.exit_beamsensor_avg_high_ms,2529,2024-12-29T02:23:55.891Z
sensor.exit_beamsensor_avg_high_ms,2400,2024-12-29T02:24:02.331Z
sensor.exit_beamsensor_avg_high_ms,2054,2024-12-29T02:24:08.120Z
sensor.exit_beamsensor_avg_high_ms,1987,2024-12-29T02:24:15.460Z
sensor.exit_beamsensor_avg_high_ms,1775,2024-12-29T02:24:22.358Z
sensor.exit_beamsensor_avg_high_ms,1756,2024-12-29T02:24:35.150Z
sensor.exit_beamsensor_avg_high_ms,1498,2024-12-29T02:24:46.378Z
sensor.exit_beamsensor_avg_high_ms,1439,2024-12-29T02:25:04.933Z
sensor.exit_beamsensor_avg_high_ms,1576,2024-12-29T02:25:15.401Z
sensor.exit_beamsensor_avg_high_ms,1741,2024-12-29T02:25:23.896Z
sensor.exit_beamsensor_avg_high_ms,1769,2024-12-29T02:25:29.456Z
sensor.exit_beamsensor_avg_high_ms,1792,2024-12-29T02:25:46.408Z
sensor.exit_beamsensor_avg_high_ms,1839,2024-12-29T02:25:58.782Z
sensor.exit_beamsensor_avg_high_ms,2003,2024-12-29T02:26:13.542Z
sensor.exit_beamsensor_avg_high_ms,2027,2024-12-29T02:26:22.835Z
sensor.exit_beamsensor_avg_high_ms,2033,2024-12-29T02:26:37.753Z
sensor.exit_beamsensor_avg_high_ms,2019,2024-12-29T02:26:45.429Z
sensor.exit_beamsensor_avg_high_ms,2044,2024-12-29T02:26:53.146Z
sensor.exit_beamsensor_avg_high_ms,2092,2024-12-29T02:27:10.198Z
sensor.exit_beamsensor_avg_high_ms,2137,2024-12-29T02:27:26.442Z
sensor.exit_beamsensor_avg_high_ms,2358,2024-12-29T02:27:42.458Z
sensor.exit_beamsensor_avg_high_ms,2485,2024-12-29T02:27:52.711Z
sensor.exit_beamsensor_avg_high_ms,2520,2024-12-29T02:28:04.712Z
sensor.exit_beamsensor_avg_high_ms,2622,2024-12-29T02:28:18.200Z
sensor.exit_beamsensor_avg_high_ms,2693,2024-12-29T02:28:25.957Z
sensor.exit_beamsensor_avg_high_ms,2685,2024-12-29T02:28:41.249Z
sensor.exit_beamsensor_avg_high_ms,2639,2024-12-29T02:28:59.378Z
sensor.exit_beamsensor_avg_high_ms,2710,2024-12-29T02:29:23.461Z
sensor.exit_beamsensor_avg_high_ms,2692,2024-12-29T02:30:01.524Z
sensor.exit_beamsensor_avg_high_ms,3166,2024-12-29T02:30:21.324Z
sensor.exit_beamsensor_avg_high_ms,2943,2024-12-29T02:30:27.856Z
sensor.exit_beamsensor_avg_high_ms,2889,2024-12-29T02:30:39.154Z
sensor.exit_beamsensor_avg_high_ms,2878,2024-12-29T02:30:45.216Z
sensor.exit_beamsensor_avg_high_ms,2769,2024-12-29T02:31:07.034Z
sensor.exit_beamsensor_avg_high_ms,2741,2024-12-29T02:31:24.109Z
sensor.exit_beamsensor_avg_high_ms,2810,2024-12-29T02:31:36.249Z
sensor.exit_beamsensor_avg_high_ms,2859,2024-12-29T02:31:57.545Z
sensor.exit_beamsensor_avg_high_ms,2895,2024-12-29T02:32:07.311Z
sensor.exit_beamsensor_avg_high_ms,2915,2024-12-29T02:32:20.275Z
sensor.exit_beamsensor_avg_high_ms,2868,2024-12-29T02:32:34.454Z
sensor.exit_beamsensor_avg_high_ms,2475,2024-12-29T02:32:49.673Z
sensor.exit_beamsensor_avg_high_ms,2412,2024-12-29T02:32:55.248Z
sensor.exit_beamsensor_avg_high_ms,2419,2024-12-29T02:33:10.598Z
sensor.exit_beamsensor_avg_high_ms,2250,2024-12-29T02:34:35.638Z
sensor.exit_beamsensor_avg_high_ms,2289,2024-12-29T02:34:45.694Z
sensor.exit_beamsensor_avg_high_ms,2379,2024-12-29T02:34:58.648Z
sensor.exit_beamsensor_avg_high_ms,2307,2024-12-29T02:35:05.101Z
sensor.exit_beamsensor_avg_high_ms,2391,2024-12-29T02:35:11.518Z
sensor.exit_beamsensor_avg_high_ms,2320,2024-12-29T02:35:25.604Z
sensor.exit_beamsensor_avg_high_ms,2276,2024-12-29T02:35:47.903Z
sensor.exit_beamsensor_avg_high_ms,2314,2024-12-29T02:35:59.042Z
sensor.exit_beamsensor_avg_high_ms,2364,2024-12-29T02:36:11.957Z
sensor.exit_beamsensor_avg_high_ms,2500,2024-12-29T02:36:36.288Z
sensor.exit_beamsensor_avg_high_ms,2413,2024-12-29T02:36:56.048Z
sensor.exit_beamsensor_avg_high_ms,2519,2024-12-29T02:37:11.875Z
sensor.exit_beamsensor_avg_high_ms,2518,2024-12-29T02:37:23.692Z
sensor.exit_beamsensor_avg_high_ms,2499,2024-12-29T02:37:39.315Z
sensor.exit_beamsensor_avg_high_ms,2498,2024-12-29T02:37:55.834Z
sensor.exit_beamsensor_avg_high_ms,2270,2024-12-29T02:38:06.689Z
sensor.exit_beamsensor_avg_high_ms,2359,2024-12-29T02:38:11.171Z
sensor.exit_beamsensor_avg_high_ms,2333,2024-12-29T02:38:21.437Z
sensor.exit_beamsensor_avg_high_ms,2395,2024-12-29T02:38:33.662Z
sensor.exit_beamsensor_avg_high_ms,2296,2024-12-29T02:38:55.573Z
sensor.exit_beamsensor_avg_high_ms,2252,2024-12-29T02:39:15.492Z
sensor.exit_beamsensor_avg_high_ms,2312,2024-12-29T02:39:25.610Z
sensor.exit_beamsensor_avg_high_ms,2303,2024-12-29T02:39:33.144Z
sensor.exit_beamsensor_avg_high_ms,2220,2024-12-29T02:39:37.742Z
sensor.exit_beamsensor_avg_high_ms,2197,2024-12-29T02:39:51.366Z
sensor.exit_beamsensor_avg_high_ms,2153,2024-12-29T02:40:03.726Z
sensor.exit_beamsensor_avg_high_ms,2379,2024-12-29T02:40:23.605Z
sensor.exit_beamsensor_avg_high_ms,2369,2024-12-29T02:40:38.792Z
sensor.exit_beamsensor_avg_high_ms,2379,2024-12-29T02:40:48.646Z
sensor.exit_beamsensor_avg_high_ms,2286,2024-12-29T02:40:55.959Z
sensor.exit_beamsensor_avg_high_ms,2217,2024-12-29T02:41:10.413Z
sensor.exit_beamsensor_avg_high_ms,2350,2024-12-29T02:41:31.104Z
sensor.exit_beamsensor_avg_high_ms,2416,2024-12-29T02:41:45.079Z
sensor.exit_beamsensor_avg_high_ms,2412,2024-12-29T02:41:56.264Z
sensor.exit_beamsensor_avg_high_ms,2526,2024-12-29T02:42:10.971Z
sensor.exit_beamsensor_avg_high_ms,2687,2024-12-29T02:42:23.392Z
sensor.exit_beamsensor_avg_high_ms,2746,2024-12-29T02:42:29.969Z
sensor.exit_beamsensor_avg_high_ms,2651,2024-12-29T02:42:37.229Z
sensor.exit_beamsensor_avg_high_ms,2721,2024-12-29T02:42:59.060Z
sensor.exit_beamsensor_avg_high_ms,2851,2024-12-29T02:43:13.165Z
sensor.exit_beamsensor_avg_high_ms,3414,2024-12-29T02:43:26.247Z
sensor.exit_beamsensor_avg_high_ms,3387,2024-12-29T02:43:30.764Z
sensor.exit_beamsensor_avg_high_ms,3408,2024-12-29T02:43:49.493Z
sensor.exit_beamsensor_avg_high_ms,3268,2024-12-29T02:43:57.226Z
sensor.exit_beamsensor_avg_high_ms,3286,2024-12-29T02:44:07.926Z
sensor.exit_beamsensor_avg_high_ms,3207,2024-12-29T02:44:18.470Z
sensor.exit_beamsensor_avg_high_ms,2928,2024-12-29T02:44:29.424Z
sensor.exit_beamsensor_avg_high_ms,2944,2024-12-29T02:44:37.855Z
sensor.exit_beamsensor_avg_high_ms,3051,2024-12-29T02:44:58.503Z
sensor.exit_beamsensor_avg_high_ms,2953,2024-12-29T02:45:13.606Z
sensor.exit_beamsensor_avg_high_ms,2772,2024-12-29T02:45:18.073Z
sensor.exit_beamsensor_avg_high_ms,2300,2024-12-29T02:45:32.704Z
sensor.exit_beamsensor_avg_high_ms,2338,2024-12-29T02:45:43.880Z
sensor.exit_beamsensor_avg_high_ms,2056,2024-12-29T02:45:55.627Z
sensor.exit_beamsensor_avg_high_ms,2065,2024-12-29T02:46:01.549Z
sensor.exit_beamsensor_avg_high_ms,2107,2024-12-29T02:46:22.220Z
sensor.exit_beamsensor_avg_high_ms,2076,2024-12-29T02:46:28.500Z
sensor.exit_beamsensor_avg_high_ms,2115,2024-12-29T02:46:36.777Z
sensor.exit_beamsensor_avg_high_ms,2103,2024-12-29T02:46:50.029Z
sensor.exit_beamsensor_avg_high_ms,2159,2024-12-29T02:47:19.434Z
sensor.exit_beamsensor_avg_high_ms,2153,2024-12-29T02:47:25.274Z
sensor.exit_beamsensor_avg_high_ms,2205,2024-12-29T02:47:31.971Z
sensor.exit_beamsensor_avg_high_ms,2226,2024-12-29T02:47:47.829Z
sensor.exit_beamsensor_avg_high_ms,2221,2024-12-29T02:47:52.593Z
sensor.exit_beamsensor_avg_high_ms,2334,2024-12-29T02:48:02.967Z
sensor.exit_beamsensor_avg_high_ms,2436,2024-12-29T02:48:08.085Z
sensor.exit_beamsensor_avg_high_ms,2418,2024-12-29T02:48:12.335Z
sensor.exit_beamsensor_avg_high_ms,2520,2024-12-29T02:48:32.090Z
sensor.exit_beamsensor_avg_high_ms,2709,2024-12-29T02:48:45.626Z
sensor.exit_beamsensor_avg_high_ms,2788,2024-12-29T02:49:02.790Z
sensor.exit_beamsensor_avg_high_ms,2685,2024-12-29T02:49:14.024Z
sensor.exit_beamsensor_avg_high_ms,2721,2024-12-29T02:49:21.737Z
sensor.exit_beamsensor_avg_high_ms,2795,2024-12-29T02:49:44.736Z
sensor.exit_beamsensor_avg_high_ms,2791,2024-12-29T02:49:57.026Z
sensor.exit_beamsensor_avg_high_ms,2801,2024-12-29T02:50:07.180Z
sensor.exit_beamsensor_avg_high_ms,2790,2024-12-29T02:50:12.182Z
sensor.exit_beamsensor_avg_high_ms,2741,2024-12-29T02:50:22.373Z
sensor.exit_beamsensor_avg_high_ms,2696,2024-12-29T02:50:42.384Z
sensor.exit_beamsensor_avg_high_ms,2521,2024-12-29T02:50:48.163Z
sensor.exit_beamsensor_avg_high_ms,2294,2024-12-29T02:50:50.971Z
sensor.exit_beamsensor_avg_high_ms,2263,2024-12-29T02:50:59.627Z
sensor.exit_beamsensor_avg_high_ms,2262,2024-12-29T02:51:08.402Z
sensor.exit_beamsensor_avg_high_ms,2285,2024-12-29T02:51:24.260Z
sensor.exit_beamsensor_avg_high_ms,2076,2024-12-29T02:51:41.467Z
sensor.exit_beamsensor_avg_high_ms,1844,2024-12-29T02:51:42.947Z
sensor.exit_beamsensor_avg_high_ms,1949,2024-12-29T02:51:50.500Z
sensor.exit_beamsensor_avg_high_ms,1973,2024-12-29T02:52:07.751Z
sensor.exit_beamsensor_avg_high_ms,2050,2024-12-29T02:52:15.490Z
sensor.exit_beamsensor_avg_high_ms,2230,2024-12-29T02:52:21.913Z
sensor.exit_beamsensor_avg_high_ms,2364,2024-12-29T02:52:34.457Z
sensor.exit_beamsensor_avg_high_ms,2405,2024-12-29T02:52:45.855Z
sensor.exit_beamsensor_avg_high_ms,2416,2024-12-29T02:52:54.453Z
sensor.exit_beamsensor_avg_high_ms,2397,2024-12-29T02:53:08.628Z
sensor.exit_beamsensor_avg_high_ms,2309,2024-12-29T02:53:50.209Z
sensor.exit_beamsensor_avg_high_ms,2411,2024-12-29T02:54:50.314Z
sensor.exit_beamsensor_avg_high_ms,2362,2024-12-29T02:54:57.956Z
sensor.exit_beamsensor_avg_high_ms,2377,2024-12-29T02:55:10.172Z
sensor.exit_beamsensor_avg_high_ms,2342,2024-12-29T02:55:15.978Z
sensor.exit_beamsensor_avg_high_ms,2312,2024-12-29T02:58:22.545Z
sensor.exit_beamsensor_avg_high_ms,2153,2024-12-29T02:58:30.586Z
